num_experimento,num_neuronas_por_capa_oculta,tasa_de_aprendizaje,iteraciones,error_medio,error_minimo,max_error
1,"[1, 2]",0.1,1000,0.3918489958071872,0.07557129195320586,0.7818414249101471
2,"[1, 2]",0.01,1000,0.39797822186831644,0.09423651484619568,0.8035300631373011
3,"[1, 2]",0.1,2000,0.3915471738249937,0.07469142349241667,0.7808324591825629
4,"[1, 2]",0.01,2000,0.3942808873104095,0.08283360732029349,0.7902132824049932
5,"[2, 4]",0.1,1000,0.3919712004895811,0.07531445604322687,0.7824372499481377
6,"[2, 4]",0.01,1000,0.4037250081629438,0.1127429102410494,0.8215961707049446
7,"[2, 4]",0.1,2000,0.37769501446991577,0.008133786517759808,0.7492135196104639
8,"[2, 4]",0.01,2000,0.3959576087776718,0.08524585563316181,0.796435918292275
9,"[4, 8]",0.1,1000,0.37782167186034754,0.0041926335894410605,0.7494164402693251
10,"[4, 8]",0.01,1000,0.40920651708697364,0.14892779207388288,0.8361667094562244
11,"[4, 8]",0.1,2000,0.3769884638388688,0.0034620119729712206,0.7488122837763391
12,"[4, 8]",0.01,2000,0.40059541622700967,0.09966852443827777,0.8108932069335125
13,"[8, 16]",0.1,1000,0.1954214630083578,0.0030390933450224,0.5692272726844183
14,"[8, 16]",0.01,1000,0.40993761288135816,0.15802839964833829,0.8373153002680467
15,"[8, 16]",0.1,2000,0.1972407160839765,0.0023248470318298457,0.5143330267151476
16,"[8, 16]",0.01,2000,0.4054339897398097,0.11106487694969269,0.8211694459975849
17,"[1, 1]",0.1,1000,0.391642443464644,0.07466197566591877,0.7811457004633002
18,"[1, 1]",0.01,1000,0.3957500879911883,0.08397950311583377,0.797059108787885
19,"[1, 1]",0.1,2000,0.3914542358368618,0.07426546736996943,0.7804624563392563
20,"[1, 1]",0.01,2000,0.39319701573082905,0.07813348282116482,0.786892064804843
21,"[2, 2]",0.1,1000,0.3917646109801156,0.07450839520369976,0.7818697256223055
22,"[2, 2]",0.01,1000,0.3981121771195364,0.08798220272079414,0.8048009560467203
23,"[2, 2]",0.1,2000,0.3915059608837838,0.07414396634515555,0.7808669433056192
24,"[2, 2]",0.01,2000,0.3941320564004485,0.0786092879529991,0.7905844164395875
25,"[4, 4]",0.1,1000,0.20060526237088983,0.006371383639943222,0.5350909947949187
26,"[4, 4]",0.01,1000,0.40327685290755005,0.10694999067224789,0.8204945125835611
27,"[4, 4]",0.1,2000,0.3782878321374008,0.009906392170877286,0.7498992629135355
28,"[4, 4]",0.01,2000,0.39603301103580735,0.08229841610383046,0.7973885821708
29,"[8, 8]",0.1,1000,0.1990140635807536,0.008633335021829293,0.5517424348240215
30,"[8, 8]",0.01,1000,0.40918891326749524,0.1454847600258768,0.8359438577653229
31,"[8, 8]",0.1,2000,0.20153379185556153,0.002133961137924834,0.5161576101672751
32,"[8, 8]",0.01,2000,0.40011319973012466,0.09164373726331003,0.8087424984277439
